level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	11	3	445	526	20	48	83.745148	|
5	1	1	1	11	4	496	531	136	30	83.745148	remains
5	1	1	1	11	5	645	531	68	29	95.921127	with
5	1	1	1	11	6	728	531	53	29	96.887978	the
5	1	1	1	11	7	1413	533	64	40	22.263199	pall
5	1	1	1	11	8	1497	533	30	34	51.238018	Lg
5	1	1	1	11	9	1537	524	31	53	36.026260	yt
5	1	1	1	11	10	1691	528	72	32	96.536438	Our
5	1	1	1	11	11	1778	528	63	32	96.633965	Ref
5	1	1	1	11	12	2153	534	109	42	17.585915	eal
5	1	1	1	11	13	2275	539	41	34	21.011154	a
4	1	1	1	12	0	539	574	747	37	-1	
5	1	1	1	12	1	539	582	155	29	96.351616	company
5	1	1	1	12	2	708	574	65	29	96.299118	until
5	1	1	1	12	3	785	574	46	29	96.931831	full
5	1	1	1	12	4	845	575	146	36	92.334282	payment
5	1	1	1	12	5	1004	574	23	29	95.016190	is
5	1	1	1	12	6	1041	574	151	29	96.491287	received.
5	1	1	1	12	7	1207	574	28	30	96.724892	3.
5	1	1	1	12	8	1246	574	40	29	94.677849	All
4	1	1	1	13	0	547	617	731	37	-1	
5	1	1	1	13	1	547	617	176	37	96.602638	applicable
5	1	1	1	13	2	736	618	101	33	96.773903	taxes,
5	1	1	1	13	3	853	617	112	34	96.688072	duties,
5	1	1	1	13	4	980	617	62	29	96.770088	and
5	1	1	1	13	5	1058	617	98	29	96.257492	levies
5	1	1	1	13	6	1169	617	52	29	96.289963	will
5	1	1	1	13	7	1238	617	40	29	96.696617	be
4	1	1	1	14	0	596	659	948	46	-1	
5	1	1	1	14	1	596	659	138	29	96.269745	charged
5	1	1	1	14	2	749	660	85	28	96.098328	extra
5	1	1	1	14	3	846	667	39	22	95.417427	as
5	1	1	1	14	4	901	667	53	21	96.298195	per
5	1	1	1	14	5	967	659	157	29	96.214432	prevailing
5	1	1	1	14	6	1142	659	85	30	96.730293	laws.
5	1	1	1	14	7	1404	701	8	4	13.466461	.
5	1	1	1	14	8	1537	700	7	4	49.586758	.
4	1	1	1	15	0	233	774	2124	72	-1	
5	1	1	1	15	1	233	790	110	29	3.608101	a
5	1	1	1	15	2	453	774	1904	72	27.061623	el
4	1	1	1	16	0	138	978	27	30	-1	
5	1	1	1	16	1	138	978	27	30	70.511353	73
4	1	1	1	17	0	826	1015	1367	30	-1	
5	1	1	1	17	1	826	1040	42	4	0.000000	er
5	1	1	1	17	2	1179	1038	12	6	0.000000	z
5	1	1	1	17	3	1338	1038	4	5	4.327682	:
5	1	1	1	17	4	1468	1039	5	5	0.000000	:
5	1	1	1	17	5	1628	1015	118	30	90.728615	Withou
5	1	1	1	17	6	2189	1039	4	5	49.311111	:
4	1	1	1	18	0	1663	1059	74	29	-1	
5	1	1	1	18	1	1663	1059	74	29	26.599411	ites
4	1	1	1	19	0	119	1087	2170	145	-1	
5	1	1	1	19	1	119	1118	54	114	16.319130	7
5	1	1	1	19	2	702	1087	152	133	40.897667	gta
5	1	1	1	19	3	1295	1119	229	69	9.804115	I
4	1	1	1	20	0	853	1286	1482	46	-1	
5	1	1	1	20	1	853	1287	90	29	96.509468	Total
5	1	1	1	20	2	956	1287	145	29	96.314133	Without
5	1	1	1	20	3	1112	1288	72	27	96.364326	VAT
5	1	1	1	20	4	1653	1294	86	29	23.159851	Hyco
5	1	1	1	20	5	1751	1298	62	25	0.000000	Cgdt
5	1	1	1	20	6	1824	1288	114	44	39.513481	gland!
5	1	1	1	20	7	2188	1286	147	35	96.498901	7,000.00
4	1	1	1	21	0	856	1363	1082	34	-1	
5	1	1	1	21	1	856	1363	156	29	96.623886	Discount
5	1	1	1	21	2	1787	1359	57	43	50.128712	la
5	1	1	1	21	3	1851	1359	87	43	0.000000	gucl}
